person_recommendation	feedback_person_recommendation_1st_time_no	ASN	NONE	I'm sorry, I didn't do a good job, would it be all right with you if I try again?	I'm sorry, I didn't do a good job, would it be all right with you if I try again?																				
person_recommendation	feedback_person_recommendation_1st_time_no	ASN	NONE	I'm glad you caught that.	I'm glad you caught that.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	That was my mistake, I'm sorry.	That was my mistake, I'm sorry.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	My fault for getting that wrong.	My fault for getting that wrong.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	Sorry for the mix up.	Sorry for the mix up.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	Let me search again with your interests in mind.	Let me search again with your interests in mind.																				
person_recommendation	feedback_person_recommendation_1st_time_no	QE	NONE	Sorry, third times a charm?	Sorry, third times a charm?																				
person_recommendation	feedback_person_recommendation_1st_time_no	QE	NONE	Mind if I try it again?	Mind if I try it again?																				
person_recommendation	feedback_person_recommendation_1st_time_no	QE	NONE	Could I take another stab at it?	Could I take another stab at it?																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	Sorry about that, could I possibly recommend an event for you to attend or find an attendee you could chat with.	Sorry about that, could I possibly recommend an event for you to attend or find an attendee you could chat with.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	That's unfortunate, could I help you with some recommendations on events to attend or people to meet.	That's unfortunate, could I help you with some recommendations on events to attend or people to meet.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	Sorry about that, I am hoping to provide you with recommendations on where to get a bite to eat.	Sorry about that, I am hoping to provide you with recommendations on where to get a bite to eat.																				
person_recommendation	feedback_person_recommendation_1st_time_no	NONE	NONE	Apologies, I can certainly clarify. Is there an event or attendee I could recommend for you?	Apologies, I can certainly clarify. Is there an event or attendee I could recommend for you?																				
person_recommendation	end_person_recommendation_1st_time_no	NONE	NONE	Thank you. Then please just feel free to note down or take a photo of the information on the screen.	Thank you. Then please just feel free to note down or take a photo of the information on the screen.																				
person_recommendation	end_person_recommendation_1st_time_no	SD	NONE	I know I lose everything. If I were you, I'd take a photo of the screen so you can send a message through TopLink later.	I know I lose everything. If I were you, I'd take a photo of the screen so you can send a message through TopLink later.																				
person_recommendation	end_person_recommendation_1st_time_no	SD	NONE	It can be hard to keep track of information on the go. You might want to take a photo of the screen so you can send #personName a message through the Private Message function in TopLink later.	It can be hard to keep track of information on the go. You might want to take a photo of the screen so you can send #personName a message through the Private Message function in TopLink later.																				
